14028979,215.654,53.5443,0.917443,100675
14028976,215.725,53.5465,0.191761,20
14028970,215.679,53.5531,0.7124,100677
14028969,215.685,53.554,0.354708,682
14028967,215.699,53.4975,0.465968,100679
14028963,215.65,53.4988,0.913332,100680
14028961,215.654,53.5077,0.435927,920
14028960,215.742,53.5078,0.204352,100682
14028959,215.666,53.5118,1.28517,100683
14028958,215.674,53.5127,0.457056,385
14028955,215.689,53.5175,0.778401,100685
14028949,215.725,53.5299,0.471829,77
14028947,215.729,53.5414,0.572005,382
14028946,215.656,53.5424,1.00494,100688
14028945,215.735,53.543,0.571645,382
14028943,215.717,53.5514,0.726205,100690
14028942,215.647,53.552,0.966199,100691
14028941,215.741,53.5003,0.355739,24
14028935,215.671,53.5301,1.18423,100693
14028929,215.734,53.5037,0.7784,100694
14028928,215.657,53.5039,0.636134,100695
14028925,215.658,53.5058,0.69583,100696
14028922,215.713,53.5097,0.751834,100697
14028905,215.72,53.5233,0.431529,100698
14028904,215.724,53.5234,0.412541,100699
14028894,215.656,53.53,0.743138,100700
14028891,215.671,53.5326,1.2857,506
14028890,215.743,53.5331,1.16063,100702
14028889,215.719,53.5334,0.965164,100703
14028881,215.698,53.5394,0.511074,100704
14028872,215.668,53.5484,1.28649,100705
14028869,215.712,53.552,0.44432,100706
14028860,215.72,53.5097,0.778207,100707
14028858,215.706,53.5118,1.30292,100708
14028856,215.683,53.5176,1.24566,100709
14028853,215.671,53.5199,1.00443,100710
14028845,215.728,53.5303,0.741615,100711
14028844,215.721,53.5304,0.472161,77
14028842,215.657,53.5339,1.28137,100713
14028834,215.65,53.5478,0.691243,100714
14028827,215.676,53.5049,0.905575,100715
14028825,215.723,53.5129,0.711316,100716
14028818,215.652,53.553,0.892111,100717
14028808,215.683,53.5035,1.24664,100718
14028802,215.738,53.5078,1.21757,100719
14028794,215.73,53.5168,0.291303,100720
14028776,215.683,53.5317,0.276298,100721
14028775,215.721,53.5326,0.47127,77
14028766,215.68,53.5437,0.784382,100723
14028762,215.682,53.5484,0.199611,100724
14028760,215.692,53.5522,0.354503,682
14028744,215.74,53.5292,0.943991,100726
14028737,215.689,53.5448,0.917163,100727
14028735,215.694,53.5477,0.777699,100728
14028712,215.687,53.5217,1.13219,935
14028694,215.736,53.5441,0.571073,382
14028691,215.653,53.5483,0.617013,100731
14028677,215.711,53.4995,0.894578,100732
14028673,215.709,53.5124,1.19294,100733
14028650,215.717,53.5445,0.913133,100734
14028643,215.736,53.5012,0.512412,100735
14028624,215.672,53.5306,1.28525,506
14028619,215.724,53.547,0.967005,100737
14028611,215.724,53.5303,0.970733,100738
14028606,215.697,53.5425,0.471444,119
14028586,215.828,53.5029,0.677523,746
14028583,215.776,53.5059,0.351469,28
14028582,215.825,53.5061,0.776698,100742
14028577,215.797,53.5113,0.792654,889
14028570,215.83,53.5161,0.741565,100744
14028568,215.794,53.5164,0.787786,889
14028567,215.838,53.5173,0.266083,100746
14028565,215.831,53.5192,0.689614,507
14028563,215.754,53.5231,0.60205,100748
14028559,215.803,53.5284,0.57179,100749
14028557,215.824,53.5288,0.690734,100750
14028554,215.796,53.53,0.607741,100751
14028553,215.758,53.5304,0.60643,100752
14028550,215.785,53.5359,1.30939,918
14028548,215.786,53.5388,0.25657,100754
14028542,215.75,53.545,0.606116,820
14028541,215.789,53.5457,0.19341,124
14028539,215.765,53.5467,0.38449,100757
14028536,215.791,53.5502,0.11345,100758
14028534,215.808,53.5516,0.192923,124
14028531,215.813,53.5538,0.192672,124
14028529,215.76,53.5054,0.496427,100761
14028528,215.791,53.5065,0.486778,100762
14028527,215.808,53.5096,0.265249,100763
14028525,215.75,53.5103,1.12297,100764
14028521,215.781,53.5207,0.383716,100765
14028514,215.836,53.5297,0.582271,667
14028513,215.816,53.5312,0.059861,100767
14028512,215.766,53.5314,0.726864,100768
14028511,215.824,53.5323,0.974118,100769
14028510,215.787,53.5327,0.993883,100770
14028504,215.77,53.5477,0.767369,100771
14028502,215.758,53.5484,0.413339,100772
14028501,215.811,53.5498,0.354763,100773
14028500,215.829,53.553,0.192399,124
14028498,215.752,53.5403,0.894026,100775
14028492,215.773,53.4996,0.387057,100776
14028485,215.817,53.5072,0.606057,100777
14028483,215.801,53.5083,0.895949,100778
14028478,215.837,53.5115,0.771724,100779
14028477,215.821,53.5118,0.366773,100780
14028474,215.802,53.5164,0.339057,100781
14028471,215.777,53.5192,1.33835,100782
14028462,215.783,53.5318,0.769362,100783
14028455,215.813,53.5412,0.681151,100784
14028452,215.834,53.5441,0.650327,100785
14028444,215.839,53.5503,0.774119,100786
14028441,215.827,53.4974,0.438593,1105
14028430,215.776,53.5098,0.912846,100788
14028428,215.766,53.5143,0.188019,100789
14028421,215.831,53.5344,0.517745,100790
14028416,215.789,53.5414,0.413289,100791
14028414,215.797,53.5437,0.741486,100792
14028412,215.815,53.5468,1.3702,100793
14028411,215.804,53.5492,0.576285,100794
14028409,215.747,53.5537,0.368926,100795
14028390,215.839,53.5087,0.354731,31
14028379,215.788,53.5178,0.911786,100797
14028365,215.754,53.5328,0.732996,100798
14028350,215.826,53.4986,0.441527,1105
14028343,215.752,53.51,1.32813,100800
14028296,215.833,53.5098,0.355367,31
14028294,215.795,53.5155,0.79298,889
14028282,215.783,53.5255,0.472802,100803
14028280,215.781,53.5293,1.16166,100804
14028257,215.824,53.512,0.689537,507
14028233,215.823,53.5107,0.677535,746
14028181,215.814,53.5531,0.19336,124
14028180,215.859,53.4972,0.63867,100808
14028177,215.859,53.5011,1.00242,100809
14028175,215.867,53.502,0.265974,195
14028173,215.896,53.5026,0.614939,100811
14028172,215.849,53.5025,0.695629,100812
14028169,215.873,53.5078,0.350125,31
14028165,215.898,53.5104,0.264738,195
14028161,215.911,53.5132,0.935983,100815
14028159,215.85,53.5157,0.44166,100816
14028152,215.857,53.5196,0.633708,100817
14028148,215.895,53.5255,0.576747,100818
14028145,215.934,53.5317,0.199432,100819
14028144,215.843,53.5318,0.583151,667
14028143,215.855,53.532,0.79182,100821
14028141,215.875,53.5332,0.413879,100822
14028140,215.888,53.5347,0.265349,195
14028139,215.855,53.5369,1.04088,100824
14028138,215.898,53.5383,0.742316,100825
14028137,215.922,53.5384,0.575945,857
14028134,215.903,53.5402,1.34732,100827
14028130,215.851,53.5433,0.247114,100828
14028126,215.87,53.5455,0.32668,100829
14028125,215.91,53.5464,0.690006,100830
14028121,215.868,53.5504,0.406955,100831
14028119,215.92,53.5506,0.753792,100832
14028115,215.927,53.5005,0.512317,100833
14028114,215.876,53.5011,0.350015,31
14028112,215.909,53.5045,0.413233,100835
14028107,215.887,53.5161,0.773111,699
14028101,215.886,53.5266,0.515526,100837
14028097,215.924,53.5297,0.471518,100838
14028095,215.903,53.5325,0.350022,100839
14028089,215.9,53.5478,0.353086,100840
14028087,215.848,53.5508,0.942028,100841
14028085,215.891,53.5206,1.43097,100842
14028083,215.927,53.5361,0.574435,857
14028082,215.914,53.5454,1.10038,100844
14028081,215.935,53.5519,1.34558,100845
14028073,215.869,53.4997,1.33282,100846
14028066,215.886,53.5139,0.772901,699
14028057,215.876,53.523,0.265446,195
14028056,215.901,53.523,0.514869,100849
14028048,215.903,53.5293,0.986617,100850
14028047,215.859,53.5294,1.24796,100851
14028042,215.88,53.5355,1.06511,100852
14028039,215.893,53.5391,0.401972,100853
14028018,215.934,53.5013,0.888792,1096
14028015,215.905,53.5038,0.711209,100855
14028013,215.874,53.5045,0.322769,100856
14028007,215.853,53.5167,0.769715,100857
14028001,215.904,53.5249,0.58197,857
14027997,215.853,53.5298,0.386046,100859
14027993,215.857,53.5393,1.31028,100860
14027991,215.891,53.5411,0.952473,100861
14027983,215.867,53.5533,0.985951,883
14027968,215.91,53.5034,0.641685,100863
14027932,215.855,53.5291,1.34801,100864
14027927,215.877,53.533,1.16006,100865
14027910,215.869,53.5521,0.982755,883
14027904,215.862,53.4974,0.890349,100867
14027885,215.889,53.5216,0.791906,100868
14027882,215.863,53.5288,0.910542,100869
14027879,215.845,53.5309,0.579945,667
14027864,215.85,53.498,0.178585,100871
14027860,215.861,53.5155,0.354434,31
14027841,215.903,53.5091,0.496887,100873
14027779,215.896,53.5249,0.456523,100874
14027766,215.878,53.5514,0.576365,339
14027764,215.873,53.4972,1.18936,100876
14027760,215.908,53.5051,0.844628,100877
14027745,215.904,53.508,0.999842,100878
14027733,215.85,53.5429,0.948103,100879
14027706,215.854,53.516,0.985632,100880
14027687,215.99,53.5027,0.200284,27
14027684,215.945,53.5041,1.05591,100882
14027680,215.942,53.5072,0.710954,100883
14027676,215.993,53.5097,1.12952,100884
14027674,215.968,53.5117,0.191709,3
14027672,215.981,53.512,0.191193,3
14027669,215.947,53.5149,0.988754,100887
14027667,216.013,53.515,0.731819,100888
14027666,215.973,53.5153,0.725712,100889
14027665,215.96,53.5165,0.322867,1094
14027664,216.025,53.518,0.19883,27
14027658,215.983,53.5218,0.199054,27
14027657,216.012,53.5224,0.199295,27
14027656,215.955,53.5225,0.582202,100894
14027655,216.018,53.5241,0.742851,100895
14027651,215.956,53.5263,0.199773,27
14027646,216.028,53.5311,0.040525,100897
14027644,215.993,53.5334,0.972224,100898
14027643,216.003,53.5336,0.975218,100899
14027625,215.991,53.5455,0.633498,100900
14027617,216.01,53.5533,0.200277,27
14027614,215.944,53.5,0.413836,100902
14027610,215.948,53.5108,0.256415,350
14027603,216.015,53.5282,0.19722,27
14027601,215.954,53.5337,0.197288,100905
14027600,215.943,53.5338,0.581815,100906
14027592,215.958,53.5517,0.974276,100907
14027581,216.033,53.4988,0.200574,27
14027576,216.032,53.5018,0.683743,100909
14027566,216.011,53.5047,0.197045,27
14027562,215.957,53.5091,1.05609,100911
14027560,216.021,53.5121,0.635104,100912
14027558,215.972,53.5127,0.191785,3
14027552,216.022,53.516,0.199265,27
14027548,215.972,53.5176,1.04605,100915
14027545,215.953,53.5209,0.787118,100916
14027535,216.032,53.529,0.742723,100917
14027532,215.941,53.5316,1.13062,100918
14027522,215.968,53.5431,0.634967,100919
14027516,215.966,53.5466,1.3473,100920
14027515,215.957,53.5471,1.06874,100921
14027510,215.972,53.5502,0.681636,100922
14027507,216.019,53.5516,0.879174,100923
14027501,215.996,53.5104,0.642099,100924
14027491,215.951,53.5281,0.694973,100925
14027486,215.984,53.5345,0.412124,100926
14027472,216.027,53.5359,1.12829,100927
14027471,215.977,53.552,0.974528,100928
14027458,215.962,53.5034,0.355101,1015
14027449,216.004,53.509,1.00913,1123
14027431,215.991,53.5207,1.12513,100931
14027427,216.009,53.5237,0.974392,100932
14027418,215.979,53.5303,1.33448,100933
14027409,215.982,53.5369,0.633497,100934
14027405,215.937,53.5389,0.732938,100935
14027403,215.969,53.5393,0.198002,27
14027397,215.962,53.5428,0.683208,577
14027396,215.964,53.5434,0.76974,100938
14027394,215.979,53.5454,1.34857,100939
14027393,216.033,53.5454,0.796848,100940
14027389,215.987,53.5494,1.30903,100941
14027377,215.945,53.5021,0.514916,100942
14027356,215.962,53.522,0.742489,100943
14027352,215.968,53.5281,0.349158,100944
14027320,216.021,53.4988,0.633838,1058
14027309,215.978,53.5093,0.633911,100946
14027302,215.962,53.5206,0.680754,100947
14027278,215.966,53.5435,0.741555,100948
14027265,215.981,53.4984,0.256674,100949
14027247,216.006,53.5194,0.198847,27
14027232,215.955,53.5365,0.059801,1163
14027225,216.008,53.5482,0.631891,100952
14027215,215.959,53.5175,0.326695,1094
14027196,216.006,53.5082,1.0098,1123
14027189,215.961,53.5163,1.05662,100955
14027174,215.958,53.5463,0.682039,577
14027169,215.953,53.5036,0.255861,350
14027139,216.021,53.536,0.580017,100958
14027137,215.982,53.5124,1.13946,100959
14027129,215.983,53.5223,0.402616,100960
14027104,216.035,53.5225,0.580346,100961
14027095,216.049,53.5278,0.332645,100962
14027093,216.057,53.5307,0.670258,100963
14027091,216.098,53.5321,1.2752,100964
14027089,216.051,53.5345,0.633324,100965
14027074,216.059,53.5436,0.279332,100966
14027073,216.043,53.5447,0.972552,100967
14027042,216.05,53.5216,1.29568,1131
14027038,216.06,53.5274,0.136895,100969
14027032,216.076,53.5387,0.680721,100970
14027020,216.052,53.5157,0.631086,100971
14027019,216.036,53.5311,0.191675,27
14027011,216.05,53.4989,0.641969,1162
14026998,216.051,53.5176,0.200274,27
14026990,216.044,53.5247,0.681385,824
14026981,216.071,53.5348,0.74301,100976
14026978,216.073,53.538,1.13341,100977
14026976,216.061,53.5396,1.29853,100978
14026971,216.05,53.5422,0.212344,100979
14026952,216.093,53.5059,1.13359,100980
14026944,216.048,53.5165,1.12577,100981
14026933,216.052,53.5399,0.949595,100982
14026917,216.044,53.5005,0.472122,1165
14026915,216.051,53.5028,0.64165,1162
14026912,216.052,53.5054,0.569237,100985
14026906,216.05,53.5105,1.06815,100986
14026887,216.042,53.5342,1.12445,100987
14026884,216.069,53.537,0.975484,100988
14026839,216.091,53.5378,1.06946,100989
14026765,216.039,53.507,0.748832,100990
14026738,216.035,53.5528,0.19701,27
14026730,216.044,53.5369,0.822423,100992
14026711,216.057,53.5437,0.68367,100993
14024704,215.419,53.4469,1.08601,100994
14024700,215.426,53.4499,0.762518,100995
14024669,215.444,53.4767,1.04187,100996
14024667,215.437,53.4782,0.280882,100997
14024652,215.417,53.4421,1.11531,100998
14024651,215.375,53.4418,1.00461,100999
14024649,215.411,53.4444,1.33498,101000
14024645,215.402,53.4513,0.755755,101001
14024634,215.449,53.4733,0.604028,101002
14024599,215.403,53.4532,1.18821,101003
14024594,215.401,53.4568,1.00103,101004
14024563,215.441,53.485,0.762619,101005
14024517,215.45,53.4889,1.15834,101006
14024508,215.439,53.4474,0.762474,101007
14024423,215.445,53.4417,0.601447,101008
14024406,215.447,53.4423,1.0854,101009
14024372,215.447,53.4831,1.00417,101010
14024323,215.441,53.487,1.25607,101011
14024232,215.549,53.4792,0.999639,101012
14024231,215.486,53.4792,0.739935,101013
14024222,215.534,53.4917,0.355146,536
14024221,215.546,53.4919,0.191792,101015
14024204,215.535,53.4731,0.82033,101016
14024203,215.464,53.4739,1.1126,101017
14024200,215.538,53.4793,0.272464,101018
14024197,215.513,53.4892,0.763003,101019
14024145,215.528,53.4763,0.357027,536
14024142,215.517,53.4783,0.357377,101021
14024137,215.546,53.484,0.356067,536
14024125,215.536,53.4962,0.762504,101023
14024124,215.521,53.4961,1.2508,101024
14024105,215.489,53.4757,0.952001,101025
14024096,215.549,53.4916,0.615171,901
14024095,215.51,53.4917,0.469118,101027
14024031,215.493,53.4749,0.386847,101028
14024028,215.471,53.4762,1.13564,101029
14024026,215.546,53.4768,1.1531,101030
14023985,215.466,53.4745,1.15923,101031
14023963,215.541,53.4736,0.612772,101032
14023960,215.516,53.4815,0.937282,101033
14023909,215.51,53.4799,0.76256,101034
14023899,215.495,53.4909,1.00413,101035
14023821,215.525,53.4737,0.739968,101036
14023796,215.517,53.4775,0.824865,101037
14023786,215.551,53.4398,0.35467,101038
14023784,215.559,53.4413,0.636655,101039
14023783,215.565,53.4434,1.20236,101040
14023782,215.59,53.4436,0.468577,101041
14023780,215.619,53.446,0.626603,561
14023762,215.644,53.4668,0.51308,101043
14023753,215.582,53.475,0.642282,101044
14023752,215.551,53.4751,0.828833,101045
14023750,215.618,53.4762,1.18438,101046
14023742,215.55,53.4841,0.356474,536
14023741,215.631,53.4849,1.20543,101048
14023740,215.57,53.4868,0.578901,101049
14023739,215.614,53.487,1.22387,101050
14023734,215.618,53.4888,0.690999,101051
14023726,215.556,53.496,0.62497,101052
14023724,215.617,53.4437,0.402368,101053
14023723,215.63,53.4471,0.272311,101054
14023719,215.62,53.4556,0.624843,101055
14023712,215.616,53.4659,0.20379,101056
14023711,215.633,53.4676,0.956421,101057
14023710,215.613,53.4781,0.657982,101058
14023708,215.613,53.4822,0.802994,101059
14023705,215.588,53.4907,0.804146,101060
14023685,215.602,53.4577,0.356978,101061
14023661,215.639,53.4786,1.19337,101062
14023657,215.631,53.4823,1.30644,101063
14023652,215.632,53.4891,0.803025,101064
14023651,215.551,53.489,0.608157,901
14023643,215.641,53.4439,1.32688,101066
14023637,215.597,53.45,1.22362,101067
14023636,215.628,53.4501,1.03918,101068
14023629,215.602,53.4723,0.199436,101069
14023625,215.608,53.4889,0.356176,101070
14023622,215.622,53.4912,1.20384,101071
14023617,215.608,53.4764,0.629871,101072
14023604,215.637,53.4508,0.970231,101073
14023576,215.595,53.4763,0.88299,101074
14023575,215.582,53.4766,0.579209,101075
14023560,215.576,53.4873,0.681699,101076
14023524,215.618,53.44,1.36682,101077
14023510,215.564,53.4897,0.609774,901
14023468,215.602,53.4746,0.498051,101079
14023454,215.625,53.4923,0.615265,101080
14023434,215.554,53.4788,0.628307,101081
14023432,215.559,53.489,0.609841,901
14023396,215.572,53.4866,0.691024,101083
14023387,215.624,53.4799,0.595757,101084
14023376,215.66,53.445,0.401959,101085
14023369,215.693,53.4503,1.32759,101086
14023366,215.66,53.4517,0.258305,101087
14023361,215.72,53.4538,0.647412,101088
14023358,215.713,53.456,1.24438,101089
14023357,215.67,53.456,0.514339,101090
14023353,215.658,53.4595,0.514114,101091
14023351,215.717,53.4624,0.511296,15
14023348,215.724,53.4642,0.38299,875
14023347,215.689,53.4653,0.894664,101094
14023346,215.683,53.4665,1.40563,101095
14023342,215.701,53.4716,0.511008,15
14023341,215.712,53.4722,0.51101,15
14023340,215.657,53.4722,0.509104,101098
14023337,215.715,53.4784,0.511085,15
14023334,215.678,53.4797,0.743295,101100
14023329,215.725,53.4865,0.93848,101101
14023328,215.697,53.4875,0.694886,700
14023327,215.668,53.4875,0.276308,101103
14023326,215.73,53.488,0.742253,101104
14023325,215.708,53.4881,0.511786,15
14023324,215.724,53.4883,1.40475,1103
14023322,215.65,53.4897,0.431643,101107
14023321,215.696,53.4905,0.695934,700
14023320,215.728,53.4911,0.355432,24
14023319,215.699,53.4921,0.894294,101110
14023316,215.673,53.4931,0.512014,123
14023315,215.696,53.4405,0.264712,101112
14023312,215.679,53.4476,0.41489,101113
14023302,215.693,53.4604,0.510971,15
14023301,215.668,53.4609,0.512778,101115
14023300,215.687,53.4614,0.970155,101116
14023290,215.722,53.4735,0.571961,101117
14023288,215.654,53.4797,0.510533,123
14023283,215.682,53.4896,0.915155,101119
14023281,215.739,53.4945,1.21788,101120
14023280,215.661,53.4955,1.01249,101121
14023279,215.678,53.4556,1.2062,101122
14023272,215.715,53.4403,0.75911,101123
14023261,215.722,53.4554,0.634607,101124
14023260,215.685,53.4558,1.206,101125
14023256,215.731,53.4588,0.382534,875
14023253,215.725,53.4598,0.271723,101127
14023252,215.65,53.4604,0.61547,101128
14023247,215.726,53.4624,0.742825,101129
14023240,215.666,53.4713,0.420819,101130
14023234,215.737,53.4759,0.402703,101131
14023227,215.664,53.4829,0.512802,123
14023219,215.693,53.4928,0.846741,101133
